agent,condition,seed,final_viability,mean_viability,success_rate,mean_identity_continuity,mean_self_error,final_contamination,mean_contamination,false_identity_adoption,goal_drift_rate,policy_drift_rate,audit_count,repair_count,rejected_claims,final_memory_reliability
stateless_language,false_memory,87086,-31.748142203839418,46.255126670239484,0.5666666666666667,0.827777777777778,0.7666666666666667,0.36809815950920244,0.36290118503199525,0.13333333333333333,0.2,0.18333333333333332,0,0,0,0.85
stateless_language,false_memory,87087,-0.3174383635173328,31.26983701651916,0.6333333333333333,0.8555555555555557,0.7166666666666667,0.35185185185185186,0.41597865302931114,0.13333333333333333,0.16666666666666666,0.13333333333333333,0,0,0,0.85
stateless_language,false_memory,87088,53.418773255428114,84.40251976706868,0.6666666666666666,0.9055555555555556,0.55,0.2732919254658385,0.27651022287143223,0.1,0.1,0.08333333333333333,0,0,0,0.85
stateless_language,false_memory,87089,-77.58063303945657,-1.5566225327747032,0.43333333333333335,0.7444444444444446,0.9333333333333333,0.39572192513368987,0.4045922061717604,0.3,0.3,0.16666666666666666,0,0,0,0.85
stateless_language,false_memory,87090,-41.13690564045382,17.023501393310905,0.5833333333333334,0.8055555555555556,0.9,0.40764331210191085,0.4269742136704486,0.2833333333333333,0.21666666666666667,0.08333333333333333,0,0,0,0.85
stateless_language,false_memory,87091,-60.53620269081174,25.98677246963957,0.48333333333333334,0.8333333333333335,0.7666666666666667,0.3660130718954248,0.3653016890900981,0.16666666666666666,0.23333333333333334,0.1,0,0,0,0.85
stateless_language,false_memory,87092,-76.75027230709179,-2.9140509454879138,0.43333333333333335,0.7888888888888889,0.8833333333333333,0.40331491712707185,0.39868494349719297,0.18333333333333332,0.26666666666666666,0.18333333333333332,0,0,0,0.85
stateless_language,false_memory,87093,-26.50236680018788,44.18073160035047,0.5833333333333334,0.8222222222222222,0.8333333333333334,0.3546511627906977,0.3266863900015655,0.16666666666666666,0.2,0.16666666666666666,0,0,0,0.85
stateless_language,false_memory,87094,6.45633232254127,62.86593715419761,0.6166666666666667,0.8611111111111112,0.6833333333333333,0.3546511627906977,0.3653638973121561,0.21666666666666667,0.11666666666666667,0.08333333333333333,0,0,0,0.85
stateless_language,false_memory,87095,-50.944695340802724,37.18752606770995,0.5166666666666667,0.8055555555555555,0.7666666666666667,0.3253012048192771,0.31370579450668956,0.13333333333333333,0.26666666666666666,0.18333333333333332,0,0,0,0.85
stateless_language,false_memory,87096,-64.80773580919325,15.455234338823589,0.5,0.8222222222222223,0.8166666666666667,0.3941176470588235,0.3850644650766102,0.11666666666666667,0.2833333333333333,0.13333333333333333,0,0,0,0.85
stateless_language,false_memory,87097,-7.127518407258229,48.884215246459426,0.6,0.8333333333333334,0.75,0.32926829268292684,0.32606265339381846,0.2,0.2,0.1,0,0,0,0.85
stateless_language,false_memory,87098,-80.0,-11.813005057131754,0.43333333333333335,0.8055555555555556,0.95,0.40384615384615385,0.3960938075740301,0.23333333333333334,0.18333333333333332,0.16666666666666666,0,0,0,0.85
stateless_language,false_memory,87099,-42.06493625782896,21.86805401286062,0.5333333333333333,0.8333333333333335,0.75,0.36129032258064514,0.38387446881524123,0.16666666666666666,0.25,0.08333333333333333,0,0,0,0.85
naive_memory,false_memory,88000,-80.0,-23.0204493487167,0.31666666666666665,0.6555555555555556,1.3333333333333333,0.391812865497076,0.3622191068263612,0.48333333333333334,0.35,0.2,0,0,0,0.85
naive_memory,false_memory,88001,-79.64473684210526,-21.41475182683755,0.45,0.7222222222222224,1.2666666666666666,0.3223684210526316,0.34738111109200537,0.43333333333333335,0.26666666666666666,0.13333333333333333,0,0,0,0.85
naive_memory,false_memory,88002,-80.0,-7.776804027592007,0.25,0.6166666666666668,1.7333333333333334,0.3270440251572327,0.2646487088917801,0.5333333333333333,0.38333333333333336,0.23333333333333334,0,0,0,0.85
naive_memory,false_memory,88003,-80.0,16.926115643766884,0.43333333333333335,0.6888888888888889,1.5333333333333334,0.372972972972973,0.3336763823922491,0.23333333333333334,0.43333333333333335,0.26666666666666666,0,0,0,0.85
naive_memory,false_memory,88004,-80.0,-29.211838243394947,0.31666666666666665,0.6277777777777778,1.5333333333333334,0.36486486486486486,0.40207075647777357,0.38333333333333336,0.48333333333333334,0.25,0,0,0,0.85
naive_memory,false_memory,88005,-80.0,-13.209134459190524,0.4166666666666667,0.6444444444444444,1.45,0.3710691823899371,0.3249032184357841,0.5,0.23333333333333334,0.3333333333333333,0,0,0,0.85
naive_memory,false_memory,88006,-73.36165478557676,-43.51938877933947,0.3,0.6222222222222222,1.8166666666666667,0.39106145251396646,0.36705846072967224,0.38333333333333336,0.5166666666666667,0.23333333333333334,0,0,0,0.85
naive_memory,false_memory,88007,-80.0,-50.075128779004295,0.15,0.5222222222222223,2.15,0.40606060606060607,0.4876713853538925,0.6333333333333333,0.5666666666666667,0.23333333333333334,0,0,0,0.85
naive_memory,false_memory,88008,-80.0,-24.248752511215002,0.18333333333333332,0.538888888888889,1.8166666666666667,0.422360248447205,0.4095096993882795,0.7166666666666667,0.4166666666666667,0.25,0,0,0,0.85
naive_memory,false_memory,88009,-77.79247689379905,-39.42166013052381,0.31666666666666665,0.6055555555555556,1.9833333333333334,0.42138364779874216,0.4577504229589931,0.4666666666666667,0.48333333333333334,0.23333333333333334,0,0,0,0.85
naive_memory,false_memory,88010,-80.0,6.893578244577511,0.43333333333333335,0.7333333333333333,1.3333333333333333,0.2987012987012987,0.2742747627501509,0.2833333333333333,0.4166666666666667,0.1,0,0,0,0.85
naive_memory,false_memory,88011,-80.0,-41.0985530500013,0.3333333333333333,0.6,1.6833333333333333,0.3742690058479532,0.3881855122651293,0.36666666666666664,0.43333333333333335,0.4,0,0,0,0.85
naive_memory,false_memory,88012,-80.0,-16.33064419524303,0.26666666666666666,0.6277777777777778,1.9666666666666666,0.43820224719101125,0.3734027881389958,0.4,0.4166666666666667,0.3,0,0,0,0.85
naive_memory,false_memory,88013,-80.0,-46.25938873236398,0.3,0.6444444444444445,1.5833333333333333,0.35526315789473684,0.39164817954702613,0.2833333333333333,0.6,0.18333333333333332,0,0,0,0.85
naive_memory,false_memory,88014,-80.0,-18.15429530425421,0.2,0.6222222222222222,1.5166666666666666,0.34782608695652173,0.33827660123521713,0.4166666666666667,0.45,0.26666666666666666,0,0,0,0.85
naive_memory,false_memory,88015,-76.23446632384297,-19.15997876502505,0.4,0.7,1.4166666666666667,0.3357142857142857,0.32735760272224695,0.4666666666666667,0.2833333333333333,0.15,0,0,0,0.85
naive_memory,false_memory,88016,-80.0,-43.44378228210215,0.21666666666666667,0.6166666666666666,1.9,0.4032258064516129,0.4136742741794276,0.45,0.5666666666666667,0.13333333333333333,0,0,0,0.85
naive_memory,false_memory,88017,-80.0,-25.79071398289438,0.35,0.6722222222222224,1.6833333333333333,0.3423913043478261,0.31393740691918504,0.45,0.3333333333333333,0.2,0,0,0,0.85
naive_memory,false_memory,88018,-80.0,-43.23558454447434,0.26666666666666666,0.6277777777777778,1.4833333333333334,0.3559322033898305,0.37165772645634804,0.5833333333333334,0.43333333333333335,0.1,0,0,0,0.85
naive_memory,false_memory,88019,-80.0,-6.164868619855573,0.4166666666666667,0.7333333333333332,1.2833333333333334,0.3392857142857143,0.2829978752157205,0.2833333333333333,0.26666666666666666,0.25,0,0,0,0.85
naive_memory,false_memory,88020,-67.87726708735289,-23.630015889604042,0.31666666666666665,0.65,1.5666666666666667,0.39622641509433965,0.377421023874331,0.36666666666666664,0.36666666666666664,0.31666666666666665,0,0,0,0.85
naive_memory,false_memory,88021,-80.0,-30.67860241782636,0.2833333333333333,0.6166666666666667,1.8666666666666667,0.39520958083832336,0.39390174703371333,0.43333333333333335,0.3333333333333333,0.38333333333333336,0,0,0,0.85
naive_memory,false_memory,88022,-80.0,-33.07703985747402,0.3333333333333333,0.7166666666666668,1.4833333333333334,0.36065573770491804,0.3458781592706267,0.38333333333333336,0.2,0.26666666666666666,0,0,0,0.85
naive_memory,false_memory,88023,-80.0,-16.71183363538495,0.3333333333333333,0.6944444444444444,1.45,0.3684210526315789,0.37623853523107315,0.45,0.25,0.21666666666666667,0,0,0,0.85
naive_memory,false_memory,88024,-80.0,-46.411384686180035,0.2,0.5444444444444446,2.1333333333333333,0.4430379746835443,0.4590354260933129,0.5,0.4666666666666667,0.4,0,0,0,0.85
naive_memory,false_memory,88025,-80.0,-27.33550186504906,0.23333333333333334,0.6333333333333335,1.75,0.43333333333333335,0.434363875393332,0.35,0.48333333333333334,0.26666666666666666,0,0,0,0.85
naive_memory,false_memory,88026,-80.0,-25.210790952017145,0.3333333333333333,0.6666666666666666,1.8,0.36046511627906974,0.3462674782282559,0.4166666666666667,0.45,0.13333333333333333,0,0,0,0.85
naive_memory,false_memory,88027,-80.0,-35.74387324404534,0.3,0.7000000000000001,1.4833333333333334,0.3735632183908046,0.4273644583395818,0.26666666666666666,0.4666666666666667,0.16666666666666666,0,0,0,0.85
naive_memory,false_memory,88028,-80.0,-15.12231781518219,0.2833333333333333,0.6777777777777781,1.5,0.3352941176470588,0.3138971376802143,0.35,0.3333333333333333,0.2833333333333333,0,0,0,0.85
naive_memory,false_memory,88029,-80.0,-23.565881541419607,0.36666666666666664,0.6611111111111111,1.7,0.3782051282051282,0.35712336514021925,0.4,0.2833333333333333,0.3333333333333333,0,0,0,0.85
naive_memory,false_memory,88030,-80.0,-30.621256787079556,0.3,0.6388888888888891,1.9,0.44242424242424244,0.43844896886796725,0.35,0.45,0.2833333333333333,0,0,0,0.85
naive_memory,false_memory,88031,-80.0,-30.460550278754102,0.36666666666666664,0.5777777777777778,1.55,0.3352941176470588,0.31481847368464544,0.38333333333333336,0.6333333333333333,0.25,0,0,0,0.85
naive_memory,false_memory,88032,-80.0,-33.94637067625842,0.23333333333333334,0.6055555555555555,1.5166666666666666,0.34615384615384615,0.369886065408615,0.2833333333333333,0.45,0.45,0,0,0,0.85
naive_memory,false_memory,88033,-76.31876122534801,-44.927956154294996,0.4,0.6611111111111111,1.65,0.36875,0.43621516169960445,0.5,0.31666666666666665,0.2,0,0,0,0.85
naive_memory,false_memory,88034,-80.0,-21.385394036361035,0.35,0.6888888888888889,1.5666666666666667,0.36,0.3332285213611185,0.4166666666666667,0.4,0.11666666666666667,0,0,0,0.85
naive_memory,false_memory,88035,-80.0,-55.07479169882818,0.2,0.46666666666666673,2.2333333333333334,0.4125,0.48590348788779775,0.5166666666666667,0.65,0.43333333333333335,0,0,0,0.85
naive_memory,false_memory,88036,-80.0,-9.989066146015084,0.3,0.6944444444444445,1.4333333333333333,0.3515151515151515,0.3159988524992944,0.35,0.43333333333333335,0.13333333333333333,0,0,0,0.85
naive_memory,false_memory,88037,-76.59683947432073,-42.80409041883963,0.31666666666666665,0.6333333333333333,1.6,0.34810126582278483,0.40995202574266604,0.6166666666666667,0.3,0.18333333333333332,0,0,0,0.85
naive_memory,false_memory,88038,-76.00071723984126,-14.316054727788469,0.4166666666666667,0.6611111111111112,1.3833333333333333,0.3496932515337423,0.36668114053811796,0.31666666666666665,0.5333333333333333,0.16666666666666666,0,0,0,0.85
naive_memory,false_memory,88039,-80.0,-28.438750151031186,0.4,0.6499999999999998,1.5666666666666667,0.38235294117647056,0.3782300217689278,0.3333333333333333,0.31666666666666665,0.4,0,0,0,0.85
naive_memory,false_memory,88040,-80.0,-45.872622543821834,0.21666666666666667,0.6333333333333333,1.7,0.38461538461538464,0.44037205109502076,0.31666666666666665,0.45,0.3333333333333333,0,0,0,0.85
naive_memory,false_memory,88041,-75.35424528301887,-17.80820010101837,0.38333333333333336,0.7277777777777777,1.4666666666666666,0.3375,0.3501407027478177,0.45,0.3333333333333333,0.03333333333333333,0,0,0,0.85
naive_memory,false_memory,88042,-80.0,-18.596622983444338,0.3333333333333333,0.6222222222222221,1.6166666666666667,0.3375796178343949,0.3269587164361532,0.36666666666666664,0.4666666666666667,0.3,0,0,0,0.85
naive_memory,false_memory,88043,-80.0,-32.092206836682365,0.3,0.6611111111111112,1.65,0.36627906976744184,0.3316038292185349,0.31666666666666665,0.48333333333333334,0.21666666666666667,0,0,0,0.85
naive_memory,false_memory,88044,-80.0,-22.015886321224247,0.31666666666666665,0.7166666666666667,1.6666666666666667,0.3351063829787234,0.2836725873754345,0.36666666666666664,0.25,0.23333333333333334,0,0,0,0.85
naive_memory,false_memory,88045,-80.0,-27.780919893183164,0.25,0.5777777777777778,1.8,0.38323353293413176,0.3268732919355894,0.31666666666666665,0.5833333333333334,0.36666666666666664,0,0,0,0.85
naive_memory,false_memory,88046,-80.0,-38.0950932559099,0.21666666666666667,0.6277777777777779,1.75,0.37988826815642457,0.3710928758440705,0.43333333333333335,0.31666666666666665,0.36666666666666664,0,0,0,0.85
naive_memory,false_memory,88047,-80.0,-38.913556702045106,0.18333333333333332,0.5555555555555556,2.3666666666666667,0.4486486486486487,0.4006202470108271,0.5333333333333333,0.6,0.2,0,0,0,0.85
naive_memory,false_memory,88048,-72.11559193840708,-20.32051245242737,0.35,0.6611111111111112,1.6,0.35542168674698793,0.29906387174879945,0.21666666666666667,0.4,0.4,0,0,0,0.85
naive_memory,false_memory,88049,-80.0,-26.636755267117557,0.3,0.6555555555555557,1.9,0.40828402366863903,0.3939709015772715,0.21666666666666667,0.43333333333333335,0.38333333333333336,0,0,0,0.85
naive_memory,false_memory,88050,-79.58563535911603,-16.30018360855103,0.38333333333333336,0.6833333333333335,1.2333333333333334,0.292817679558011,0.2888791864373291,0.43333333333333335,0.25,0.26666666666666666,0,0,0,0.85
naive_memory,false_memory,88051,-78.90731707317073,-48.24467608273347,0.31666666666666665,0.6722222222222222,1.5,0.35365853658536583,0.4007742074450279,0.31666666666666665,0.4666666666666667,0.2,0,0,0,0.85
naive_memory,false_memory,88052,-77.89232956671407,-36.61146637207455,0.3,0.6666666666666666,1.5333333333333334,0.37349397590361444,0.3898340805228152,0.4166666666666667,0.3333333333333333,0.25,0,0,0,0.85
naive_memory,false_memory,88053,-80.0,-20.313355018899802,0.3,0.6388888888888891,1.8,0.33962264150943394,0.32633234435954067,0.23333333333333334,0.48333333333333334,0.36666666666666664,0,0,0,0.85
naive_memory,false_memory,88054,-80.0,-27.763775818425525,0.26666666666666666,0.5555555555555557,1.9166666666666667,0.3693181818181818,0.3235156881861251,0.31666666666666665,0.43333333333333335,0.5833333333333334,0,0,0,0.85
naive_memory,false_memory,88055,-78.5690252630833,-4.428984595543676,0.5166666666666667,0.7833333333333334,1.2,0.3431952662721893,0.3538728156152094,0.16666666666666666,0.3333333333333333,0.15,0,0,0,0.85
naive_memory,false_memory,88056,-80.0,-13.530262828044474,0.38333333333333336,0.6444444444444445,1.7166666666666666,0.36875,0.3526720875353153,0.4166666666666667,0.3333333333333333,0.31666666666666665,0,0,0,0.85
naive_memory,false_memory,88057,-80.0,-35.4397308481601,0.21666666666666667,0.6222222222222221,1.8833333333333333,0.43529411764705883,0.44427721444494256,0.45,0.5166666666666667,0.16666666666666666,0,0,0,0.85
naive_memory,false_memory,88058,-76.39556186037086,-16.71018186131296,0.36666666666666664,0.6222222222222222,1.2666666666666666,0.3028169014084507,0.27131636387410485,0.38333333333333336,0.5166666666666667,0.23333333333333334,0,0,0,0.85
naive_memory,false_memory,88059,-80.0,-33.648421334154015,0.25,0.5944444444444444,1.9666666666666666,0.3765432098765432,0.36019265606229983,0.36666666666666664,0.4666666666666667,0.38333333333333336,0,0,0,0.85
naive_memory,false_memory,88060,-80.0,-32.35992178878033,0.3,0.6833333333333332,1.6166666666666667,0.41420118343195267,0.3855972054859397,0.25,0.5,0.2,0,0,0,0.85
naive_memory,false_memory,88061,-80.0,-13.739123024657307,0.2833333333333333,0.688888888888889,1.6166666666666667,0.3815028901734104,0.32039422808991463,0.65,0.25,0.03333333333333333,0,0,0,0.85
naive_memory,false_memory,88062,-79.03636363636363,-33.843256631077864,0.31666666666666665,0.5333333333333333,1.8833333333333333,0.41818181818181815,0.4076825829247093,0.3333333333333333,0.65,0.4166666666666667,0,0,0,0.85
naive_memory,false_memory,88063,-80.0,-52.24221089294239,0.13333333333333333,0.5277777777777779,1.9833333333333334,0.37790697674418605,0.39234708703658516,0.5166666666666667,0.5166666666666667,0.38333333333333336,0,0,0,0.85
naive_memory,false_memory,88064,-80.0,-42.20812240204604,0.2833333333333333,0.6055555555555557,1.45,0.3675675675675676,0.3754025576881474,0.43333333333333335,0.36666666666666664,0.38333333333333336,0,0,0,0.85
naive_memory,false_memory,88065,-80.0,-17.46736884078295,0.48333333333333334,0.7388888888888888,1.4833333333333334,0.37012987012987014,0.34958981866484584,0.3333333333333333,0.25,0.2,0,0,0,0.85
naive_memory,false_memory,88066,-80.0,-27.542720695285002,0.2833333333333333,0.6222222222222222,1.85,0.4125,0.397668757994321,0.43333333333333335,0.4166666666666667,0.2833333333333333,0,0,0,0.85
naive_memory,false_memory,88067,-80.0,-29.59280882769381,0.3,0.6944444444444444,1.3333333333333333,0.33152173913043476,0.3250468596569386,0.2833333333333333,0.48333333333333334,0.15,0,0,0,0.85
naive_memory,false_memory,88068,-80.0,-42.04858877106092,0.38333333333333336,0.6722222222222222,1.5833333333333333,0.36257309941520466,0.38888806076232946,0.4,0.38333333333333336,0.2,0,0,0,0.85
naive_memory,false_memory,88069,-80.0,-16.727104198880088,0.38333333333333336,0.6611111111111112,1.5,0.31333333333333335,0.2792182052570179,0.45,0.36666666666666664,0.2,0,0,0,0.85
naive_memory,false_memory,88070,-80.0,-37.54012059644482,0.26666666666666666,0.65,1.7,0.38181818181818183,0.37974089669171623,0.23333333333333334,0.6,0.21666666666666667,0,0,0,0.85
naive_memory,false_memory,88071,-79.85349099099099,-22.50611785085688,0.4,0.6722222222222223,1.4166666666666667,0.3645833333333333,0.37408627058139765,0.43333333333333335,0.23333333333333334,0.31666666666666665,0,0,0,0.85
naive_memory,false_memory,88072,-80.0,-32.57368498475183,0.25,0.6166666666666667,1.6166666666666667,0.3898305084745763,0.3640495010866976,0.55,0.4,0.2,0,0,0,0.85
naive_memory,false_memory,88073,-73.21010371841899,-23.106135366274973,0.3,0.6666666666666666,1.3666666666666667,0.3392857142857143,0.37206154537114766,0.4666666666666667,0.4,0.13333333333333333,0,0,0,0.85
naive_memory,false_memory,88074,-80.0,-17.085168802796847,0.36666666666666664,0.6722222222222223,1.6,0.3310344827586207,0.2676948348982803,0.25,0.36666666666666664,0.36666666666666664,0,0,0,0.85
naive_memory,false_memory,88075,-80.0,-37.609477324275225,0.35,0.711111111111111,1.6333333333333333,0.34965034965034963,0.362974764655011,0.4166666666666667,0.3,0.15,0,0,0,0.85
naive_memory,false_memory,88076,-80.0,-14.035211425391838,0.38333333333333336,0.6611111111111112,1.7166666666666666,0.3793103448275862,0.3350901110529558,0.2,0.55,0.26666666666666666,0,0,0,0.85
naive_memory,false_memory,88077,-80.0,-43.2217725198633,0.3333333333333333,0.7055555555555555,1.55,0.38271604938271603,0.4146340986218009,0.2833333333333333,0.3,0.3,0,0,0,0.85
